@RELATION RapidMinerData

@ATTRIBUTE 'Date' DATE "yyyy.MM.dd HH:mm:ss Z"
@ATTRIBUTE 'HomeTeam' {'Aston Villa','Blackburn','Bolton','Chelsea','Everton','Portsmouth','Stoke','Wolves','Man United','Tottenham','Sunderland','Wigan','Birmingham','Burnley','Hull','Liverpool','Arsenal','Man City','Fulham','West Ham','Norwich','Swansea','West Brom','Crystal Palace','Newcastle','Southampton','Cardiff','QPR','Reading','Blackpool','Derby','Middlesbrough','Sheffield United','Watford','Charlton'}
@ATTRIBUTE 'AwayTeam' {'Wigan','Man City','Sunderland','Hull','Arsenal','Fulham','Burnley','West Ham','Birmingham','Liverpool','Chelsea','Wolves','Portsmouth','Man United','Tottenham','Stoke','Bolton','Blackburn','Everton','Aston Villa','Southampton','Cardiff','Newcastle','West Brom','Norwich','Crystal Palace','Swansea','Reading','QPR','Blackpool','Derby','Middlesbrough','Watford','Charlton','Sheffield United'}
@ATTRIBUTE 'FTHG' real
@ATTRIBUTE 'FTAG' real
@ATTRIBUTE 'FTR' {'A','H','D'}

@DATA
"2010.04.13 00:00:00 +0200",'Chelsea','Bolton',1.0,0.0,'H'
"2010.04.13 00:00:00 +0200",'Chelsea','Bolton',1.0,0.0,'H'
"2010.04.14 00:00:00 +0200",'Aston Villa','Everton',2.0,2.0,'D'
"2010.04.14 00:00:00 +0200",'Tottenham','Arsenal',2.0,1.0,'H'
"2010.04.14 00:00:00 +0200",'Wigan','Portsmouth',0.0,0.0,'D'
"2010.04.14 00:00:00 +0200",'Aston Villa','Everton',2.0,2.0,'D'
"2010.04.14 00:00:00 +0200",'Tottenham','Arsenal',2.0,1.0,'H'
"2010.04.14 00:00:00 +0200",'Wigan','Portsmouth',0.0,0.0,'D'
"2010.04.17 00:00:00 +0200",'Birmingham','Hull',0.0,0.0,'D'
"2010.04.17 00:00:00 +0200",'Blackburn','Everton',2.0,3.0,'A'
"2010.04.17 00:00:00 +0200",'Fulham','Wolves',0.0,0.0,'D'
"2010.04.17 00:00:00 +0200",'Man City','Man United',0.0,1.0,'A'
"2010.04.17 00:00:00 +0200",'Stoke','Bolton',1.0,2.0,'A'
"2010.04.17 00:00:00 +0200",'Sunderland','Burnley',2.0,1.0,'H'
"2010.04.17 00:00:00 +0200",'Tottenham','Chelsea',2.0,1.0,'H'
"2010.04.17 00:00:00 +0200",'Birmingham','Hull',0.0,0.0,'D'
"2010.04.17 00:00:00 +0200",'Blackburn','Everton',2.0,3.0,'A'
"2010.04.17 00:00:00 +0200",'Fulham','Wolves',0.0,0.0,'D'
"2010.04.17 00:00:00 +0200",'Man City','Man United',0.0,1.0,'A'
"2010.04.17 00:00:00 +0200",'Stoke','Bolton',1.0,2.0,'A'
"2010.04.17 00:00:00 +0200",'Sunderland','Burnley',2.0,1.0,'H'
"2010.04.17 00:00:00 +0200",'Tottenham','Chelsea',2.0,1.0,'H'
"2010.04.18 00:00:00 +0200",'Portsmouth','Aston Villa',1.0,2.0,'A'
"2010.04.18 00:00:00 +0200",'Wigan','Arsenal',3.0,2.0,'H'
"2010.04.18 00:00:00 +0200",'Portsmouth','Aston Villa',1.0,2.0,'A'
"2010.04.18 00:00:00 +0200",'Wigan','Arsenal',3.0,2.0,'H'
"2010.04.19 00:00:00 +0200",'Liverpool','West Ham',3.0,0.0,'H'
"2010.04.19 00:00:00 +0200",'Liverpool','West Ham',3.0,0.0,'H'
"2010.04.21 00:00:00 +0200",'Hull','Aston Villa',0.0,2.0,'A'
"2010.04.21 00:00:00 +0200",'Hull','Aston Villa',0.0,2.0,'A'
"2010.04.24 00:00:00 +0200",'Arsenal','Man City',0.0,0.0,'D'
"2010.04.24 00:00:00 +0200",'Bolton','Portsmouth',2.0,2.0,'D'
"2010.04.24 00:00:00 +0200",'Hull','Sunderland',0.0,1.0,'A'
"2010.04.24 00:00:00 +0200",'Man United','Tottenham',3.0,1.0,'H'
"2010.04.24 00:00:00 +0200",'West Ham','Wigan',3.0,2.0,'H'
"2010.04.24 00:00:00 +0200",'Wolves','Blackburn',1.0,1.0,'D'
"2010.04.24 00:00:00 +0200",'Arsenal','Man City',0.0,0.0,'D'
"2010.04.24 00:00:00 +0200",'Bolton','Portsmouth',2.0,2.0,'D'
"2010.04.24 00:00:00 +0200",'Hull','Sunderland',0.0,1.0,'A'
"2010.04.24 00:00:00 +0200",'Man United','Tottenham',3.0,1.0,'H'
"2010.04.24 00:00:00 +0200",'West Ham','Wigan',3.0,2.0,'H'
"2010.04.24 00:00:00 +0200",'Wolves','Blackburn',1.0,1.0,'D'
"2010.04.25 00:00:00 +0200",'Aston Villa','Birmingham',1.0,0.0,'H'
"2010.04.25 00:00:00 +0200",'Burnley','Liverpool',0.0,4.0,'A'
"2010.04.25 00:00:00 +0200",'Chelsea','Stoke',7.0,0.0,'H'
"2010.04.25 00:00:00 +0200",'Everton','Fulham',2.0,1.0,'H'
"2010.04.25 00:00:00 +0200",'Aston Villa','Birmingham',1.0,0.0,'H'
"2010.04.25 00:00:00 +0200",'Burnley','Liverpool',0.0,4.0,'A'
"2010.04.25 00:00:00 +0200",'Chelsea','Stoke',7.0,0.0,'H'
"2010.04.25 00:00:00 +0200",'Everton','Fulham',2.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Birmingham','Burnley',2.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Man City','Aston Villa',3.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Portsmouth','Wolves',3.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Stoke','Everton',0.0,0.0,'D'
"2010.05.01 00:00:00 +0200",'Tottenham','Bolton',1.0,0.0,'H'
"2010.05.01 00:00:00 +0200",'Birmingham','Burnley',2.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Man City','Aston Villa',3.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Portsmouth','Wolves',3.0,1.0,'H'
"2010.05.01 00:00:00 +0200",'Stoke','Everton',0.0,0.0,'D'
"2010.05.01 00:00:00 +0200",'Tottenham','Bolton',1.0,0.0,'H'
"2010.05.02 00:00:00 +0200",'Fulham','West Ham',3.0,2.0,'H'
"2010.05.02 00:00:00 +0200",'Liverpool','Chelsea',0.0,2.0,'A'
"2010.05.02 00:00:00 +0200",'Sunderland','Man United',0.0,1.0,'A'
"2010.05.02 00:00:00 +0200",'Fulham','West Ham',3.0,2.0,'H'
"2010.05.02 00:00:00 +0200",'Liverpool','Chelsea',0.0,2.0,'A'
"2010.05.02 00:00:00 +0200",'Sunderland','Man United',0.0,1.0,'A'
"2010.05.03 00:00:00 +0200",'Blackburn','Arsenal',2.0,1.0,'H'
"2010.05.03 00:00:00 +0200",'Wigan','Hull',2.0,2.0,'D'
"2010.05.03 00:00:00 +0200",'Blackburn','Arsenal',2.0,1.0,'H'
"2010.05.03 00:00:00 +0200",'Wigan','Hull',2.0,2.0,'D'
"2010.05.05 00:00:00 +0200",'Fulham','Stoke',0.0,1.0,'A'
"2010.05.05 00:00:00 +0200",'Man City','Tottenham',0.0,1.0,'A'
"2010.05.05 00:00:00 +0200",'Fulham','Stoke',0.0,1.0,'A'
"2010.05.05 00:00:00 +0200",'Man City','Tottenham',0.0,1.0,'A'
"2010.05.09 00:00:00 +0200",'Arsenal','Fulham',4.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Aston Villa','Blackburn',0.0,1.0,'A'
"2010.05.09 00:00:00 +0200",'Bolton','Birmingham',2.0,1.0,'H'
"2010.05.09 00:00:00 +0200",'Burnley','Tottenham',4.0,2.0,'H'
"2010.05.09 00:00:00 +0200",'Chelsea','Wigan',8.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Everton','Portsmouth',1.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Hull','Liverpool',0.0,0.0,'D'
"2010.05.09 00:00:00 +0200",'Man United','Stoke',4.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'West Ham','Man City',1.0,1.0,'D'
"2010.05.09 00:00:00 +0200",'Wolves','Sunderland',2.0,1.0,'H'
"2010.05.09 00:00:00 +0200",'Arsenal','Fulham',4.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Aston Villa','Blackburn',0.0,1.0,'A'
"2010.05.09 00:00:00 +0200",'Bolton','Birmingham',2.0,1.0,'H'
"2010.05.09 00:00:00 +0200",'Burnley','Tottenham',4.0,2.0,'H'
"2010.05.09 00:00:00 +0200",'Chelsea','Wigan',8.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Everton','Portsmouth',1.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'Hull','Liverpool',0.0,0.0,'D'
"2010.05.09 00:00:00 +0200",'Man United','Stoke',4.0,0.0,'H'
"2010.05.09 00:00:00 +0200",'West Ham','Man City',1.0,1.0,'D'
"2010.05.09 00:00:00 +0200",'Wolves','Sunderland',2.0,1.0,'H'
"2010.08.14 00:00:00 +0200",'Aston Villa','West Ham',3.0,0.0,'H'
"2010.08.14 00:00:00 +0200",'Blackburn','Everton',1.0,0.0,'H'
"2010.08.14 00:00:00 +0200",'Bolton','Fulham',0.0,0.0,'D'
"2010.08.14 00:00:00 +0200",'Chelsea','West Brom',6.0,0.0,'H'
"2010.08.14 00:00:00 +0200",'Sunderland','Birmingham',2.0,2.0,'D'
"2010.08.14 00:00:00 +0200",'Tottenham','Man City',0.0,0.0,'D'
"2010.08.14 00:00:00 +0200",'Wigan','Blackpool',0.0,4.0,'A'
"2010.08.14 00:00:00 +0200",'Wolves','Stoke',2.0,1.0,'H'
"2010.08.15 00:00:00 +0200",'Liverpool','Arsenal',1.0,1.0,'D'
"2010.08.16 00:00:00 +0200",'Man United','Newcastle',3.0,0.0,'H'
"2010.08.21 00:00:00 +0200",'Arsenal','Blackpool',6.0,0.0,'H'
"2010.08.21 00:00:00 +0200",'Birmingham','Blackburn',2.0,1.0,'H'
"2010.08.21 00:00:00 +0200",'Everton','Wolves',1.0,1.0,'D'
"2010.08.21 00:00:00 +0200",'Stoke','Tottenham',1.0,2.0,'A'
"2010.08.21 00:00:00 +0200",'West Brom','Sunderland',1.0,0.0,'H'
"2010.08.21 00:00:00 +0200",'West Ham','Bolton',1.0,3.0,'A'
"2010.08.21 00:00:00 +0200",'Wigan','Chelsea',0.0,6.0,'A'
"2010.08.22 00:00:00 +0200",'Fulham','Man United',2.0,2.0,'D'
"2010.08.22 00:00:00 +0200",'Newcastle','Aston Villa',6.0,0.0,'H'
"2010.08.23 00:00:00 +0200",'Man City','Liverpool',3.0,0.0,'H'
"2010.08.28 00:00:00 +0200",'Blackburn','Arsenal',1.0,2.0,'A'
"2010.08.28 00:00:00 +0200",'Blackpool','Fulham',2.0,2.0,'D'
"2010.08.28 00:00:00 +0200",'Chelsea','Stoke',2.0,0.0,'H'
"2010.08.28 00:00:00 +0200",'Man United','West Ham',3.0,0.0,'H'
"2010.08.28 00:00:00 +0200",'Tottenham','Wigan',0.0,1.0,'A'
"2010.08.28 00:00:00 +0200",'Wolves','Newcastle',1.0,1.0,'D'
"2010.08.29 00:00:00 +0200",'Aston Villa','Everton',1.0,0.0,'H'
"2010.08.29 00:00:00 +0200",'Bolton','Birmingham',2.0,2.0,'D'
"2010.08.29 00:00:00 +0200",'Liverpool','West Brom',1.0,0.0,'H'
"2010.08.29 00:00:00 +0200",'Sunderland','Man City',1.0,0.0,'H'
"2010.09.11 00:00:00 +0200",'Arsenal','Bolton',4.0,1.0,'H'
"2010.09.11 00:00:00 +0200",'Everton','Man United',3.0,3.0,'D'
"2010.09.11 00:00:00 +0200",'Fulham','Wolves',2.0,1.0,'H'
"2010.09.11 00:00:00 +0200",'Man City','Blackburn',1.0,1.0,'D'
"2010.09.11 00:00:00 +0200",'Newcastle','Blackpool',0.0,2.0,'A'
"2010.09.11 00:00:00 +0200",'West Brom','Tottenham',1.0,1.0,'D'
"2010.09.11 00:00:00 +0200",'West Ham','Chelsea',1.0,3.0,'A'
"2010.09.11 00:00:00 +0200",'Wigan','Sunderland',1.0,1.0,'D'
"2010.09.12 00:00:00 +0200",'Birmingham','Liverpool',0.0,0.0,'D'
"2010.09.13 00:00:00 +0200",'Stoke','Aston Villa',2.0,1.0,'H'
"2010.09.18 00:00:00 +0200",'Aston Villa','Bolton',1.0,1.0,'D'
"2010.09.18 00:00:00 +0200",'Blackburn','Fulham',1.0,1.0,'D'
"2010.09.18 00:00:00 +0200",'Everton','Newcastle',0.0,1.0,'A'
"2010.09.18 00:00:00 +0200",'Stoke','West Ham',1.0,1.0,'D'
"2010.09.18 00:00:00 +0200",'Sunderland','Arsenal',1.0,1.0,'D'
"2010.09.18 00:00:00 +0200",'Tottenham','Wolves',3.0,1.0,'H'
"2010.09.18 00:00:00 +0200",'West Brom','Birmingham',3.0,1.0,'H'
"2010.09.19 00:00:00 +0200",'Chelsea','Blackpool',4.0,0.0,'H'
"2010.09.19 00:00:00 +0200",'Man United','Liverpool',3.0,2.0,'H'
"2010.09.19 00:00:00 +0200",'Wigan','Man City',0.0,2.0,'A'
"2010.09.25 00:00:00 +0200",'Arsenal','West Brom',2.0,3.0,'A'
"2010.09.25 00:00:00 +0200",'Birmingham','Wigan',0.0,0.0,'D'
"2010.09.25 00:00:00 +0200",'Blackpool','Blackburn',1.0,2.0,'A'
"2010.09.25 00:00:00 +0200",'Fulham','Everton',0.0,0.0,'D'
"2010.09.25 00:00:00 +0200",'Liverpool','Sunderland',2.0,2.0,'D'
"2010.09.25 00:00:00 +0200",'Man City','Chelsea',1.0,0.0,'H'
"2010.09.25 00:00:00 +0200",'West Ham','Tottenham',1.0,0.0,'H'
"2010.09.26 00:00:00 +0200",'Bolton','Man United',2.0,2.0,'D'
"2010.09.26 00:00:00 +0200",'Newcastle','Stoke',1.0,2.0,'A'
"2010.09.26 00:00:00 +0200",'Wolves','Aston Villa',1.0,2.0,'A'
"2010.10.02 00:00:00 +0200",'Birmingham','Everton',0.0,2.0,'A'
"2010.10.02 00:00:00 +0200",'Stoke','Blackburn',1.0,0.0,'H'
"2010.10.02 00:00:00 +0200",'Sunderland','Man United',0.0,0.0,'D'
"2010.10.02 00:00:00 +0200",'Tottenham','Aston Villa',2.0,1.0,'H'
"2010.10.02 00:00:00 +0200",'West Brom','Bolton',1.0,1.0,'D'
"2010.10.02 00:00:00 +0200",'West Ham','Fulham',1.0,1.0,'D'
"2010.10.02 00:00:00 +0200",'Wigan','Wolves',2.0,0.0,'H'
"2010.10.03 00:00:00 +0200",'Chelsea','Arsenal',2.0,0.0,'H'
"2010.10.03 00:00:00 +0200",'Liverpool','Blackpool',1.0,2.0,'A'
"2010.10.03 00:00:00 +0200",'Man City','Newcastle',2.0,1.0,'H'
"2010.10.16 00:00:00 +0200",'Arsenal','Birmingham',2.0,1.0,'H'
"2010.10.16 00:00:00 +0200",'Aston Villa','Chelsea',0.0,0.0,'D'
"2010.10.16 00:00:00 +0200",'Bolton','Stoke',2.0,1.0,'H'
"2010.10.16 00:00:00 +0200",'Fulham','Tottenham',1.0,2.0,'A'
"2010.10.16 00:00:00 +0200",'Man United','West Brom',2.0,2.0,'D'
"2010.10.16 00:00:00 +0200",'Newcastle','Wigan',2.0,2.0,'D'
"2010.10.16 00:00:00 +0200",'Wolves','West Ham',1.0,1.0,'D'
"2010.10.17 00:00:00 +0200",'Blackpool','Man City',2.0,3.0,'A'
"2010.10.17 00:00:00 +0200",'Everton','Liverpool',2.0,0.0,'H'
"2010.10.18 00:00:00 +0200",'Blackburn','Sunderland',0.0,0.0,'D'
"2010.10.23 00:00:00 +0200",'Birmingham','Blackpool',2.0,0.0,'H'
"2010.10.23 00:00:00 +0200",'Chelsea','Wolves',2.0,0.0,'H'
"2010.10.23 00:00:00 +0200",'Sunderland','Aston Villa',1.0,0.0,'H'
"2010.10.23 00:00:00 +0200",'Tottenham','Everton',1.0,1.0,'D'
"2010.10.23 00:00:00 +0200",'West Brom','Fulham',2.0,1.0,'H'
"2010.10.23 00:00:00 +0200",'West Ham','Newcastle',1.0,2.0,'A'
"2010.10.23 00:00:00 +0200",'Wigan','Bolton',1.0,1.0,'D'
"2010.10.24 00:00:00 +0200",'Liverpool','Blackburn',2.0,1.0,'H'
"2010.10.24 00:00:00 +0200",'Man City','Arsenal',0.0,3.0,'A'
"2010.10.24 00:00:00 +0200",'Stoke','Man United',1.0,2.0,'A'
"2010.10.30 00:00:00 +0200",'Arsenal','West Ham',1.0,0.0,'H'
"2010.10.30 00:00:00 +0200",'Blackburn','Chelsea',1.0,2.0,'A'
"2010.10.30 00:00:00 +0200",'Everton','Stoke',1.0,0.0,'H'
"2010.10.30 00:00:00 +0200",'Fulham','Wigan',2.0,0.0,'H'
"2010.10.30 00:00:00 +0200",'Man United','Tottenham',2.0,0.0,'H'
"2010.10.30 00:00:00 +0200",'Wolves','Man City',2.0,1.0,'H'
"2010.10.31 00:00:00 +0200",'Aston Villa','Birmingham',0.0,0.0,'D'
"2010.10.31 00:00:00 +0200",'Bolton','Liverpool',0.0,1.0,'A'
"2010.10.31 00:00:00 +0200",'Newcastle','Sunderland',5.0,1.0,'H'
"2010.11.01 00:00:00 +0100",'Blackpool','West Brom',2.0,1.0,'H'
"2010.11.06 00:00:00 +0100",'Birmingham','West Ham',2.0,2.0,'D'
"2010.11.06 00:00:00 +0100",'Blackburn','Wigan',2.0,1.0,'H'
"2010.11.06 00:00:00 +0100",'Blackpool','Everton',2.0,2.0,'D'
"2010.11.06 00:00:00 +0100",'Bolton','Tottenham',4.0,2.0,'H'
"2010.11.06 00:00:00 +0100",'Fulham','Aston Villa',1.0,1.0,'D'
"2010.11.06 00:00:00 +0100",'Man United','Wolves',2.0,1.0,'H'
"2010.11.06 00:00:00 +0100",'Sunderland','Stoke',2.0,0.0,'H'
"2010.11.07 00:00:00 +0100",'Arsenal','Newcastle',0.0,1.0,'A'
"2010.11.07 00:00:00 +0100",'Liverpool','Chelsea',2.0,0.0,'H'
"2010.11.07 00:00:00 +0100",'West Brom','Man City',0.0,2.0,'A'
"2010.11.09 00:00:00 +0100",'Stoke','Birmingham',3.0,2.0,'H'
"2010.11.09 00:00:00 +0100",'Tottenham','Sunderland',1.0,1.0,'D'
"2010.11.10 00:00:00 +0100",'Aston Villa','Blackpool',3.0,2.0,'H'
"2010.11.10 00:00:00 +0100",'Chelsea','Fulham',1.0,0.0,'H'
"2010.11.10 00:00:00 +0100",'Everton','Bolton',1.0,1.0,'D'
"2010.11.10 00:00:00 +0100",'Man City','Man United',0.0,0.0,'D'
"2010.11.10 00:00:00 +0100",'Newcastle','Blackburn',1.0,2.0,'A'
"2010.11.10 00:00:00 +0100",'West Ham','West Brom',2.0,2.0,'D'
"2010.11.10 00:00:00 +0100",'Wigan','Liverpool',1.0,1.0,'D'
"2010.11.10 00:00:00 +0100",'Wolves','Arsenal',0.0,2.0,'A'
"2010.11.13 00:00:00 +0100",'Aston Villa','Man United',2.0,2.0,'D'
"2010.11.13 00:00:00 +0100",'Man City','Birmingham',0.0,0.0,'D'
"2010.11.13 00:00:00 +0100",'Newcastle','Fulham',0.0,0.0,'D'
"2010.11.13 00:00:00 +0100",'Stoke','Liverpool',2.0,0.0,'H'
"2010.11.13 00:00:00 +0100",'Tottenham','Blackburn',4.0,2.0,'H'
"2010.11.13 00:00:00 +0100",'West Ham','Blackpool',0.0,0.0,'D'
"2010.11.13 00:00:00 +0100",'Wigan','West Brom',1.0,0.0,'H'
"2010.11.13 00:00:00 +0100",'Wolves','Bolton',2.0,3.0,'A'
"2010.11.14 00:00:00 +0100",'Chelsea','Sunderland',0.0,3.0,'A'
"2010.11.14 00:00:00 +0100",'Everton','Arsenal',1.0,2.0,'A'
"2010.11.20 00:00:00 +0100",'Arsenal','Tottenham',2.0,3.0,'A'
"2010.11.20 00:00:00 +0100",'Birmingham','Chelsea',1.0,0.0,'H'
"2010.11.20 00:00:00 +0100",'Blackpool','Wolves',2.0,1.0,'H'
"2010.11.20 00:00:00 +0100",'Bolton','Newcastle',5.0,1.0,'H'
"2010.11.20 00:00:00 +0100",'Liverpool','West Ham',3.0,0.0,'H'
"2010.11.20 00:00:00 +0100",'Man United','Wigan',2.0,0.0,'H'
"2010.11.20 00:00:00 +0100",'West Brom','Stoke',0.0,3.0,'A'
"2010.11.21 00:00:00 +0100",'Blackburn','Aston Villa',2.0,0.0,'H'
"2010.11.21 00:00:00 +0100",'Fulham','Man City',1.0,4.0,'A'
"2010.11.22 00:00:00 +0100",'Sunderland','Everton',2.0,2.0,'D'
"2010.11.27 00:00:00 +0100",'Aston Villa','Arsenal',2.0,4.0,'A'
"2010.11.27 00:00:00 +0100",'Bolton','Blackpool',2.0,2.0,'D'
"2010.11.27 00:00:00 +0100",'Everton','West Brom',1.0,4.0,'A'
"2010.11.27 00:00:00 +0100",'Fulham','Birmingham',1.0,1.0,'D'
"2010.11.27 00:00:00 +0100",'Man United','Blackburn',7.0,1.0,'H'
"2010.11.27 00:00:00 +0100",'Stoke','Man City',1.0,1.0,'D'
"2010.11.27 00:00:00 +0100",'West Ham','Wigan',3.0,1.0,'H'
"2010.11.27 00:00:00 +0100",'Wolves','Sunderland',3.0,2.0,'H'
"2010.11.28 00:00:00 +0100",'Newcastle','Chelsea',1.0,1.0,'D'
"2010.11.28 00:00:00 +0100",'Tottenham','Liverpool',2.0,1.0,'H'
"2010.12.04 00:00:00 +0100",'Arsenal','Fulham',2.0,1.0,'H'
"2010.12.04 00:00:00 +0100",'Birmingham','Tottenham',1.0,1.0,'D'
"2010.12.04 00:00:00 +0100",'Blackburn','Wolves',3.0,0.0,'H'
"2010.12.04 00:00:00 +0100",'Chelsea','Everton',1.0,1.0,'D'
"2010.12.04 00:00:00 +0100",'Man City','Bolton',1.0,0.0,'H'
"2010.12.04 00:00:00 +0100",'Wigan','Stoke',2.0,2.0,'D'
"2010.12.05 00:00:00 +0100",'Sunderland','West Ham',1.0,0.0,'H'
"2010.12.05 00:00:00 +0100",'West Brom','Newcastle',3.0,1.0,'H'
"2010.12.06 00:00:00 +0100",'Liverpool','Aston Villa',3.0,0.0,'H'
"2010.12.11 00:00:00 +0100",'Aston Villa','West Brom',2.0,1.0,'H'
"2010.12.11 00:00:00 +0100",'Everton','Wigan',0.0,0.0,'D'
"2010.12.11 00:00:00 +0100",'Fulham','Sunderland',0.0,0.0,'D'
"2010.12.11 00:00:00 +0100",'Newcastle','Liverpool',3.0,1.0,'H'
"2010.12.11 00:00:00 +0100",'Stoke','Blackpool',0.0,1.0,'A'
"2010.12.11 00:00:00 +0100",'West Ham','Man City',1.0,3.0,'A'
"2010.12.12 00:00:00 +0100",'Bolton','Blackburn',2.0,1.0,'H'
"2010.12.12 00:00:00 +0100",'Tottenham','Chelsea',1.0,1.0,'D'
"2010.12.12 00:00:00 +0100",'Wolves','Birmingham',1.0,0.0,'H'
"2010.12.13 00:00:00 +0100",'Man United','Arsenal',1.0,0.0,'H'
"2010.12.18 00:00:00 +0100",'Blackburn','West Ham',1.0,1.0,'D'
"2010.12.18 00:00:00 +0100",'Sunderland','Bolton',1.0,0.0,'H'
"2010.12.20 00:00:00 +0100",'Man City','Everton',1.0,2.0,'A'
"2010.12.26 00:00:00 +0100",'Aston Villa','Tottenham',1.0,2.0,'A'
"2010.12.26 00:00:00 +0100",'Blackburn','Stoke',0.0,2.0,'A'
"2010.12.26 00:00:00 +0100",'Bolton','West Brom',2.0,0.0,'H'
"2010.12.26 00:00:00 +0100",'Fulham','West Ham',1.0,3.0,'A'
"2010.12.26 00:00:00 +0100",'Man United','Sunderland',2.0,0.0,'H'
"2010.12.26 00:00:00 +0100",'Newcastle','Man City',1.0,3.0,'A'
"2010.12.26 00:00:00 +0100",'Wolves','Wigan',1.0,2.0,'A'
"2010.12.27 00:00:00 +0100",'Arsenal','Chelsea',3.0,1.0,'H'
"2010.12.28 00:00:00 +0100",'Birmingham','Man United',1.0,1.0,'D'
"2010.12.28 00:00:00 +0100",'Man City','Aston Villa',4.0,0.0,'H'
"2010.12.28 00:00:00 +0100",'Stoke','Fulham',0.0,2.0,'A'
"2010.12.28 00:00:00 +0100",'Sunderland','Blackpool',0.0,2.0,'A'
"2010.12.28 00:00:00 +0100",'Tottenham','Newcastle',2.0,0.0,'H'
"2010.12.28 00:00:00 +0100",'West Brom','Blackburn',1.0,3.0,'A'
"2010.12.28 00:00:00 +0100",'West Ham','Everton',1.0,1.0,'D'
"2010.12.29 00:00:00 +0100",'Chelsea','Bolton',1.0,0.0,'H'
"2010.12.29 00:00:00 +0100",'Liverpool','Wolves',0.0,1.0,'A'
"2010.12.29 00:00:00 +0100",'Wigan','Arsenal',2.0,2.0,'D'
"2011.01.01 00:00:00 +0100",'Birmingham','Arsenal',0.0,3.0,'A'
"2011.01.01 00:00:00 +0100",'Liverpool','Bolton',2.0,1.0,'H'
"2011.01.01 00:00:00 +0100",'Man City','Blackpool',1.0,0.0,'H'
"2011.01.01 00:00:00 +0100",'Stoke','Everton',2.0,0.0,'H'
"2011.01.01 00:00:00 +0100",'Sunderland','Blackburn',3.0,0.0,'H'
"2011.01.01 00:00:00 +0100",'Tottenham','Fulham',1.0,0.0,'H'
"2011.01.01 00:00:00 +0100",'West Brom','Man United',1.0,2.0,'A'
"2011.01.01 00:00:00 +0100",'West Ham','Wolves',2.0,0.0,'H'
"2011.01.02 00:00:00 +0100",'Chelsea','Aston Villa',3.0,3.0,'D'
"2011.01.02 00:00:00 +0100",'Wigan','Newcastle',0.0,1.0,'A'
"2011.01.04 00:00:00 +0100",'Blackpool','Birmingham',1.0,2.0,'A'
"2011.01.04 00:00:00 +0100",'Fulham','West Brom',3.0,0.0,'H'
"2011.01.04 00:00:00 +0100",'Man United','Stoke',2.0,1.0,'H'
"2011.01.05 00:00:00 +0100",'Arsenal','Man City',0.0,0.0,'D'
"2011.01.05 00:00:00 +0100",'Aston Villa','Sunderland',0.0,1.0,'A'
"2011.01.05 00:00:00 +0100",'Blackburn','Liverpool',3.0,1.0,'H'
"2011.01.05 00:00:00 +0100",'Bolton','Wigan',1.0,1.0,'D'
"2011.01.05 00:00:00 +0100",'Everton','Tottenham',2.0,1.0,'H'
"2011.01.05 00:00:00 +0100",'Newcastle','West Ham',5.0,0.0,'H'
"2011.01.05 00:00:00 +0100",'Wolves','Chelsea',1.0,0.0,'H'
"2011.01.12 00:00:00 +0100",'Blackpool','Liverpool',2.0,1.0,'H'
"2011.01.15 00:00:00 +0100",'Chelsea','Blackburn',2.0,0.0,'H'
"2011.01.15 00:00:00 +0100",'Man City','Wolves',4.0,3.0,'H'
"2011.01.15 00:00:00 +0100",'Stoke','Bolton',2.0,0.0,'H'
"2011.01.15 00:00:00 +0100",'West Brom','Blackpool',3.0,2.0,'H'
"2011.01.15 00:00:00 +0100",'West Ham','Arsenal',0.0,3.0,'A'
"2011.01.15 00:00:00 +0100",'Wigan','Fulham',1.0,1.0,'D'
"2011.01.16 00:00:00 +0100",'Birmingham','Aston Villa',1.0,1.0,'D'
"2011.01.16 00:00:00 +0100",'Liverpool','Everton',2.0,2.0,'D'
"2011.01.16 00:00:00 +0100",'Sunderland','Newcastle',1.0,1.0,'D'
"2011.01.16 00:00:00 +0100",'Tottenham','Man United',0.0,0.0,'D'
"2011.01.22 00:00:00 +0100",'Arsenal','Wigan',3.0,0.0,'H'
"2011.01.22 00:00:00 +0100",'Aston Villa','Man City',1.0,0.0,'H'
"2011.01.22 00:00:00 +0100",'Blackpool','Sunderland',1.0,2.0,'A'
"2011.01.22 00:00:00 +0100",'Everton','West Ham',2.0,2.0,'D'
"2011.01.22 00:00:00 +0100",'Fulham','Stoke',2.0,0.0,'H'
"2011.01.22 00:00:00 +0100",'Man United','Birmingham',5.0,0.0,'H'
"2011.01.22 00:00:00 +0100",'Newcastle','Tottenham',1.0,1.0,'D'
